@relation train

@attribute Gender numeric
@attribute Own_car numeric
@attribute Own_property numeric
@attribute Num_children numeric
@attribute Income numeric
@attribute Income_type numeric
@attribute Family_status numeric
@attribute Work_phone numeric
@attribute Phone numeric
@attribute Occupation_type numeric
@attribute Age numeric
@attribute Target numeric

@data
0,0,0,0,167,0.043581,0.045248,0,0,0.034088,34,1
0,0,1,4,145,0.034766,0.030788,0,0,0.042457,27,1
1,0,1,0,196,0.028561,0.030788,0,0,0.03184,25,1
0,0,0,0,53,0.047033,0.044685,0,0,0.034364,45,1
0,0,1,0,158,0.028561,0.037433,0,0,0.042457,18,1
1,0,1,0,104,0.028404,0.04195,0,0,0.035263,31,1
1,0,0,1,222,0.033533,0.030788,0,0,0.034602,18,1
1,0,0,1,145,0.030361,0.030788,0,0,0.03184,9,1
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
0,1,1,0,62,0.028561,0.030788,1,1,0.026694,31,1
1,0,0,0,180,0.026678,0.042007,0,0,0.03184,21,1
0,0,1,0,120,0.034766,0.030788,0,1,0.027638,13,1
0,1,0,0,156,0.028561,0.030788,0,0,0.03719,21,1
0,0,0,0,120,0.027092,0.035703,0,0,0.033481,29,1
0,0,0,0,177,0.029843,0.030788,0,0,0.032568,32,1
0,0,0,1,104,0.033877,0.023725,0,0,0.023955,6,1
0,1,0,0,202,0.047033,0.030788,1,1,0.034364,17,1
0,0,1,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,0,1,0,115,0.043915,0.030788,0,0,0.033938,36,1
0,0,0,0,158,0.028561,0.037599,0,0,0.033949,18,1
1,1,0,0,77,0.026531,0.042885,0,0,0.026651,35,1
0,0,0,0,41,0.047033,0.030788,0,0,0.034364,35,1
0,0,1,1,120,0.045133,0.042885,0,1,0.084967,22,1
0,0,0,0,44,0.047033,0.034621,0,0,0.034364,43,1
0,0,1,0,104,0.028561,0.044471,0,0,0.03401,19,1
0,0,1,0,115,0.028561,0.030788,0,1,0.03186,3,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
1,0,1,0,45,0.047033,0.030788,0,0,0.034364,44,1
0,1,0,0,77,0.035646,0.037507,0,0,0.03008,34,1
0,0,1,0,51,0.047033,0.037599,0,0,0.034364,38,1
0,0,1,1,145,0.028561,0.042433,0,0,0.032056,14,1
0,0,1,1,120,0.034766,0.030788,1,1,0.03184,15,1
1,1,1,0,202,0.030298,0.030788,0,0,0.03466,28,1
0,1,0,2,104,0.028561,0.030788,0,0,0.032223,18,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,0,0,77,0.047033,0.042885,0,0,0.034364,38,1
0,0,0,0,40,0.047033,0.045109,0,0,0.034364,41,1
0,0,0,0,170,0.028561,0.044459,0,0,0.032816,31,1
1,0,0,0,180,0.044282,0.041083,0,0,0.03184,21,1
0,0,1,0,75,0.028561,0.030788,0,0,0.02432,13,1
1,0,0,0,162,0.042596,0.030788,0,0,0.042457,20,1
1,0,0,0,203,0.030741,0.030788,0,0,0.03466,27,1
0,0,1,0,39,0.047033,0.030788,0,0,0.034364,36,1
0,0,0,0,77,0.028561,0.023659,1,0,0.031498,22,1
0,0,1,0,170,0.028561,0.048571,0,0,0.029104,33,1
0,0,0,0,62,0.047033,0.030788,0,0,0.034364,30,1
0,0,0,0,91,0.028561,0.040058,0,0,0.034502,22,1
0,0,0,0,158,0.028561,0.037599,0,0,0.033588,18,1
0,1,0,0,202,0.028788,0.042442,0,0,0.026933,17,1
1,1,0,0,197,0.041379,0.042885,1,1,0.03184,18,1
0,1,0,1,170,0.034766,0.037599,0,0,0.042457,12,1
0,1,0,0,192,0.028561,0.030788,0,1,0.022635,30,1
0,1,1,0,170,0.047033,0.030788,0,1,0.034364,40,1
0,0,1,1,76,0.031811,0.030788,0,0,0.022635,13,1
1,1,0,0,145,0.028561,0.042885,0,0,0.03184,24,1
1,0,1,0,170,0.047033,0.047253,0,0,0.034364,42,1
1,0,0,0,158,0.031733,0.040182,0,0,0.038502,14,1
0,0,0,1,94,0.028561,0.030788,0,0,0.042381,12,1
1,0,0,1,96,0.029064,0.03012,0,0,0.034364,11,1
1,0,1,0,196,0.028561,0.030788,0,0,0.03184,25,1
1,0,0,1,57,0.026531,0.030788,0,0,0.042457,21,1
1,1,1,1,230,0.044199,0.030788,0,1,0.042457,29,1
0,0,0,0,145,0.028561,0.042341,0,0,0.03184,23,1
1,1,1,0,157,0.028561,0.042066,0,0,0.027002,28,1
0,0,1,1,77,0.034281,0.030788,0,0,0.023436,13,1
0,0,0,0,154,0.028561,0.038758,0,0,0.02845,29,1
1,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
1,0,0,1,212,0.02893,0.030788,0,0,0.034643,10,1
1,1,0,0,230,0.034766,0.033086,1,1,0.029253,23,1
0,0,0,0,122,0.047033,0.030788,0,0,0.034364,39,1
0,0,0,0,104,0.028561,0.042408,1,0,0.02865,23,1
1,0,0,0,132,0.034766,0.042885,1,1,0.042726,11,1
0,1,0,2,104,0.028561,0.030788,0,0,0.03184,17,1
0,0,1,0,62,0.047033,0.033807,0,0,0.034364,42,1
0,0,0,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,1,0,0,104,0.047033,0.030788,0,1,0.034364,43,1
0,0,1,2,41,0.034094,0.032099,0,0,0.023633,25,1
1,0,0,1,145,0.03041,0.030788,0,0,0.03184,9,1
0,1,0,1,170,0.034766,0.036087,0,0,0.042517,12,1
1,1,1,0,229,0.043632,0.02927,0,0,0.041021,29,1
0,0,0,0,120,0.028561,0.034836,0,0,0.033866,29,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,0,0,104,0.028561,0.030788,1,0,0.034364,37,1
1,0,0,2,62,0.028561,0.034477,0,0,0.037637,11,1
0,1,0,0,202,0.047033,0.030788,1,1,0.034364,17,1
0,0,0,0,192,0.028477,0.022882,0,0,0.031883,12,1
0,1,1,0,77,0.047033,0.030788,0,1,0.034364,34,1
0,0,0,0,104,0.031004,0.030788,0,0,0.034481,21,1
0,0,0,0,192,0.028561,0.030788,0,0,0.034015,25,1
0,0,1,3,197,0.034766,0.030788,0,0,0.042457,13,1
0,0,1,1,75,0.028561,0.041973,1,1,0.022635,14,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,1,0,51,0.047033,0.032831,0,0,0.034364,39,1
0,0,0,0,104,0.028561,0.036982,0,0,0.032351,9,1
1,0,1,1,94,0.034766,0.022543,0,0,0.034364,14,1
0,1,1,0,188,0.029514,0.030788,0,0,0.032887,10,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
1,0,0,1,230,0.028864,0.030788,0,0,0.042324,5,1
0,1,0,1,192,0.028561,0.023818,0,0,0.031061,13,1
1,1,0,0,62,0.032171,0.034377,0,0,0.03184,11,1
0,0,0,0,62,0.047033,0.034129,0,0,0.034364,39,1
0,1,1,0,145,0.034766,0.030788,1,0,0.03466,31,1
0,0,1,0,104,0.028561,0.030788,0,0,0.039103,24,1
1,1,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
0,0,1,0,197,0.044266,0.023778,0,0,0.033208,41,1
0,0,0,0,104,0.033581,0.030788,0,0,0.034604,21,1
0,0,1,0,120,0.029733,0.024101,0,1,0.033887,15,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,0,0,104,0.029859,0.024268,0,0,0.03243,21,1
0,0,0,0,104,0.037336,0.030788,0,0,0.034364,37,1
0,1,0,0,145,0.029556,0.030788,0,0,0.039922,19,1
0,1,1,0,186,0.033762,0.040929,0,0,0.032887,10,1
0,1,0,1,168,0.032125,0.0347,0,0,0.042457,12,1
0,1,0,0,104,0.028561,0.030527,0,0,0.031549,6,1
0,0,1,0,192,0.045125,0.03267,0,0,0.031923,28,1
1,0,0,1,62,0.028561,0.035557,0,0,0.036225,11,1
1,1,1,0,165,0.034766,0.030788,0,1,0.03184,32,1
1,0,1,0,158,0.034766,0.03201,0,0,0.038516,13,1
1,0,1,0,170,0.047033,0.034509,0,0,0.034364,42,1
0,0,0,0,104,0.027757,0.042885,0,0,0.036041,9,1
0,0,1,0,120,0.028398,0.030788,0,0,0.042457,22,1
1,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,0,104,0.034766,0.030788,0,1,0.03466,21,1
0,0,1,4,145,0.034766,0.030788,0,0,0.042457,27,1
0,0,0,0,104,0.031703,0.034237,0,0,0.024999,12,1
1,0,1,0,197,0.031638,0.036788,0,0,0.037327,8,1
0,0,0,0,77,0.047033,0.041342,0,0,0.034364,38,1
0,0,0,0,77,0.047033,0.042885,0,0,0.034364,38,1
0,0,1,0,95,0.027383,0.030788,0,0,0.033303,25,1
0,1,1,0,186,0.034766,0.042885,1,0,0.032887,10,1
0,1,0,1,145,0.033976,0.030788,0,0,0.028663,19,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,1,0,77,0.034316,0.030788,0,1,0.0692,41,1
1,0,0,1,145,0.028561,0.035455,1,1,0.03184,9,1
0,0,0,1,197,0.031341,0.030788,0,0,0.042606,11,1
0,0,0,0,120,0.028561,0.038826,0,0,0.031537,28,1
0,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
0,0,0,0,120,0.028561,0.041597,0,0,0.031432,28,1
1,0,0,0,132,0.034766,0.042885,1,1,0.042726,11,1
1,0,1,0,158,0.034766,0.025789,0,0,0.034129,12,1
0,0,0,0,180,0.028561,0.036142,0,0,0.040397,30,1
0,0,1,1,74,0.028561,0.030788,1,0,0.024098,13,1
1,0,0,0,158,0.028561,0.042885,0,0,0.034364,15,1
0,0,0,0,104,0.035827,0.041577,0,1,0.034544,19,1
0,0,1,1,120,0.043987,0.042885,0,1,0.084967,22,1
0,0,0,0,77,0.039434,0.030788,0,0,0.034364,38,1
0,0,0,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,0,1,0,158,0.033451,0.02429,0,0,0.032375,11,1
0,0,1,0,145,0.036227,0.030788,0,0,0.034625,31,1
0,0,0,0,77,0.027928,0.042885,0,0,0.027959,34,1
0,0,0,0,192,0.026701,0.030095,0,0,0.032799,11,1
1,0,0,0,158,0.033548,0.038637,0,0,0.040868,14,1
0,0,0,0,124,0.047033,0.030788,0,0,0.034364,44,1
0,0,1,0,104,0.026849,0.040989,0,0,0.040792,9,1
0,1,0,0,158,0.028561,0.031829,0,0,0.03184,16,1
1,0,1,0,62,0.047033,0.030788,0,0,0.034364,31,1
0,0,1,0,158,0.028561,0.035425,0,0,0.039068,17,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,0,1,0,116,0.042905,0.030788,0,0,0.0338,36,1
0,0,1,1,120,0.026531,0.030788,0,0,0.042457,22,1
0,0,0,0,120,0.031391,0.030788,0,0,0.032991,30,1
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,1
1,0,0,0,206,0.034766,0.030788,0,0,0.03466,28,1
0,0,0,0,62,0.047033,0.0413,0,0,0.034364,44,1
0,0,0,0,53,0.047033,0.036137,0,1,0.034364,40,1
1,1,1,0,230,0.034766,0.034323,1,1,0.034506,25,1
1,0,0,2,215,0.032507,0.030788,0,0,0.034364,14,1
1,0,0,0,170,0.034766,0.030788,0,0,0.079564,15,1
0,1,0,0,202,0.044323,0.030788,1,1,0.034364,17,1
0,0,0,0,192,0.028561,0.030788,0,0,0.032737,25,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,40,1
0,0,1,1,120,0.035337,0.042885,0,1,0.084967,22,1
0,0,1,0,170,0.047033,0.030788,0,1,0.034364,39,1
1,0,0,0,145,0.028561,0.033866,0,0,0.033943,14,1
0,0,0,0,192,0.027619,0.032387,0,0,0.031532,11,1
0,0,1,0,192,0.029592,0.036467,0,0,0.023303,17,1
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,1
0,0,0,0,77,0.047033,0.030788,0,0,0.034364,38,1
0,0,0,0,54,0.047033,0.048571,0,1,0.034364,45,1
1,1,0,1,104,0.028561,0.030788,0,0,0.03184,6,1
1,0,1,1,145,0.028561,0.042885,0,0,0.03184,15,1
1,0,0,0,167,0.031788,0.039323,0,0,0.033531,32,1
0,0,1,1,104,0.033256,0.035115,0,0,0.04056,19,1
0,1,1,0,104,0.028561,0.030788,0,1,0.042726,24,1
0,0,0,1,145,0.028561,0.040403,0,0,0.033846,24,1
0,0,1,0,51,0.047033,0.037599,0,0,0.034364,38,1
0,1,0,1,145,0.031811,0.030788,0,0,0.034177,19,1
1,0,0,1,145,0.033955,0.030788,0,0,0.03184,9,1
0,0,1,0,73,0.028561,0.030788,0,0,0.085106,8,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
1,0,1,0,62,0.039265,0.025567,0,0,0.066409,27,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,0,0,192,0.026938,0.029131,0,0,0.032676,11,1
1,0,0,0,158,0.032531,0.039503,0,0,0.039542,14,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,0,0,0,120,0.047033,0.029458,0,0,0.034364,41,1
0,0,0,0,145,0.028561,0.044456,0,0,0.031655,24,1
0,0,1,0,62,0.028561,0.036454,1,1,0.034076,31,1
1,0,0,1,212,0.032238,0.030788,0,0,0.034485,12,1
0,0,0,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,0,0,0,192,0.027648,0.026249,0,0,0.032311,12,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,31,1
0,1,0,0,202,0.036841,0.030788,1,1,0.034364,17,1
0,0,1,2,41,0.033674,0.032917,0,0,0.024255,25,1
0,0,0,0,54,0.047033,0.048571,0,1,0.034364,45,1
0,0,1,0,64,0.047033,0.037599,0,0,0.034364,46,1
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,1
0,0,1,0,65,0.047033,0.037599,0,0,0.034364,46,1
1,1,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
1,0,0,0,180,0.029746,0.038162,0,0,0.03184,21,1
0,1,1,0,62,0.028561,0.030788,1,1,0.026694,31,1
1,1,1,2,230,0.034766,0.030788,1,1,0.03466,28,1
1,1,0,1,202,0.034766,0.030788,0,1,0.03055,22,1
0,0,1,0,158,0.028561,0.042186,0,0,0.03184,16,1
0,0,1,0,170,0.047033,0.047738,0,0,0.034364,42,1
0,0,0,0,120,0.028561,0.043872,0,0,0.032092,29,1
0,0,0,2,170,0.033353,0.030788,0,0,0.042665,18,1
0,0,1,1,75,0.028561,0.033061,1,1,0.022635,14,1
0,0,1,0,90,0.030841,0.027757,0,0,0.03011,9,1
0,0,0,0,180,0.03031,0.035679,0,0,0.040651,31,1
0,0,0,0,72,0.027739,0.035685,0,0,0.038235,27,1
1,0,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
1,0,0,1,96,0.028965,0.030251,0,0,0.034364,11,1
0,1,0,0,170,0.034766,0.031365,0,0,0.042726,13,1
0,1,0,1,145,0.033938,0.030788,0,0,0.028758,19,1
0,0,0,0,74,0.047033,0.043997,0,0,0.034364,40,1
1,0,0,1,120,0.028561,0.030788,0,0,0.033205,22,1
0,0,0,0,54,0.047033,0.048571,0,1,0.034364,45,1
0,0,0,0,43,0.029637,0.030788,0,0,0.027896,18,1
1,1,1,2,230,0.034766,0.030788,1,1,0.03466,28,1
0,0,0,0,51,0.047033,0.032402,0,1,0.034364,40,1
1,0,0,0,132,0.034766,0.042885,1,1,0.042726,11,1
0,0,1,0,120,0.02668,0.030788,0,0,0.042457,22,1
0,0,0,0,192,0.028561,0.036245,0,0,0.033388,25,1
0,0,0,2,104,0.032052,0.030788,0,0,0.037814,18,1
0,1,0,0,77,0.046715,0.030976,0,0,0.034244,35,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,39,1
1,1,0,1,227,0.030651,0.030788,0,1,0.03983,10,1
0,0,0,0,145,0.028561,0.045722,0,0,0.031505,24,1
0,1,0,1,104,0.028561,0.030788,1,0,0.022635,23,1
0,0,1,2,104,0.034766,0.022543,1,0,0.022635,7,1
0,0,1,0,42,0.032461,0.035069,0,1,0.038513,30,1
0,1,0,0,202,0.04076,0.030788,1,1,0.034364,17,1
1,1,0,1,222,0.034766,0.030788,0,1,0.03466,20,1
1,1,0,1,170,0.032869,0.030788,0,0,0.039399,14,1
0,0,1,2,41,0.033515,0.030788,0,1,0.02449,25,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,1,1,0,104,0.028561,0.030788,0,1,0.042726,24,1
0,1,0,0,75,0.029246,0.031541,0,0,0.03451,27,1
1,0,0,1,145,0.028561,0.035991,1,1,0.03184,9,1
1,0,1,0,39,0.047033,0.030788,0,0,0.034364,37,1
0,0,0,0,104,0.029443,0.030788,0,1,0.027789,21,1
1,0,1,0,104,0.027849,0.038642,0,0,0.037395,31,1
1,1,1,2,180,0.028561,0.030788,0,0,0.03184,27,1
1,1,1,0,155,0.028561,0.032006,0,0,0.031318,30,1
0,0,1,0,89,0.047033,0.048571,0,0,0.034364,38,1
1,0,1,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,1,0,40,0.047033,0.030788,0,0,0.034364,35,1
0,0,1,1,145,0.028561,0.04064,0,0,0.032912,14,1
1,0,1,0,120,0.028561,0.030788,0,0,0.027924,27,1
0,0,1,0,104,0.028561,0.048571,0,1,0.03466,19,1
0,1,0,0,156,0.028561,0.030788,0,0,0.036356,21,1
0,1,0,1,202,0.034766,0.030788,0,1,0.03204,21,1
0,0,0,0,104,0.047033,0.030788,0,0,0.034364,40,1
0,0,0,0,145,0.047033,0.026397,0,0,0.03302,38,1
0,0,1,0,104,0.028561,0.048387,0,0,0.034631,19,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,1,1,0,186,0.034766,0.030788,1,0,0.032887,10,1
1,0,1,0,192,0.028561,0.036627,0,0,0.03184,26,1
0,1,0,0,104,0.047033,0.030788,0,1,0.034364,43,1
0,0,0,0,158,0.028561,0.041199,0,0,0.039071,18,1
0,0,1,1,120,0.034766,0.030788,1,1,0.03184,15,1
0,1,1,0,186,0.034766,0.030788,1,0,0.032887,10,1
0,0,1,0,77,0.031831,0.036509,0,0,0.026989,7,1
0,0,1,0,51,0.047033,0.035389,0,0,0.034364,38,1
0,0,0,0,52,0.047033,0.03355,0,0,0.034364,38,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,0,0,104,0.028561,0.042885,0,0,0.03184,9,1
1,0,0,1,57,0.026531,0.030788,0,0,0.042457,21,1
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
0,0,0,0,192,0.028561,0.030788,0,0,0.032096,25,1
1,1,0,0,230,0.034766,0.030788,0,1,0.038143,27,1
0,0,1,3,197,0.046269,0.030788,0,0,0.042457,13,1
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
0,0,1,0,170,0.047033,0.047264,0,0,0.034364,42,1
0,0,0,0,104,0.028561,0.029905,0,0,0.034094,21,1
1,1,0,1,222,0.034766,0.030788,0,1,0.03466,20,1
0,0,0,1,145,0.028561,0.042807,1,1,0.031909,9,1
0,1,0,0,170,0.028561,0.035034,0,0,0.032477,34,1
0,0,0,0,75,0.047033,0.048571,0,0,0.034364,40,1
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,1
0,0,0,0,104,0.031343,0.045893,0,1,0.034616,19,1
0,0,0,0,104,0.028561,0.030788,1,0,0.034364,37,1
0,0,0,0,192,0.027427,0.032105,0,0,0.031771,11,1
0,0,0,0,192,0.028561,0.030788,0,0,0.034017,25,1
1,0,0,0,239,0.034766,0.030788,0,0,0.03466,34,1
0,1,0,0,170,0.034766,0.040169,0,0,0.042588,12,1
0,0,1,0,158,0.028561,0.035059,0,0,0.042457,18,1
0,0,0,0,158,0.028561,0.037599,0,0,0.038707,18,1
0,0,1,2,145,0.028561,0.037599,1,0,0.034364,13,1
1,1,1,0,155,0.028561,0.030788,1,1,0.03184,31,1
1,1,0,0,145,0.030504,0.036624,0,0,0.03497,6,1
0,0,1,1,120,0.034766,0.030788,1,1,0.03184,15,1
0,0,0,0,104,0.034766,0.030788,0,0,0.034466,16,1
1,0,1,0,170,0.047033,0.032907,0,0,0.034364,42,1
0,0,1,0,166,0.028561,0.030788,0,1,0.042726,8,1
0,0,0,0,77,0.047033,0.035611,0,0,0.034364,38,1
1,0,0,1,212,0.030989,0.030788,0,0,0.034544,11,1
0,0,1,1,120,0.028464,0.030788,0,0,0.034748,22,1
0,0,1,1,145,0.028561,0.039155,0,0,0.033621,13,1
0,0,0,1,158,0.028561,0.037599,0,0,0.03184,18,1
1,0,1,0,120,0.028687,0.03062,0,0,0.031861,28,1
0,0,1,1,120,0.047033,0.042885,0,1,0.084967,22,1
0,0,1,0,158,0.028561,0.037216,0,0,0.042457,18,1
0,0,0,0,77,0.029125,0.023293,1,0,0.033021,23,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,31,1
1,1,0,0,75,0.028561,0.030788,0,0,0.035363,27,1
0,0,0,0,145,0.028561,0.043921,0,0,0.031718,24,1
1,0,0,0,206,0.033971,0.030788,0,0,0.03466,27,1
0,1,1,0,188,0.029726,0.033061,0,0,0.032887,10,1
1,0,0,0,205,0.034766,0.030788,0,0,0.03466,28,1
0,0,0,1,62,0.028561,0.036551,1,0,0.027168,9,1
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,41,1
0,0,1,0,170,0.047033,0.047405,0,0,0.034364,42,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,0,0,145,0.033285,0.033675,0,0,0.033761,15,1
0,0,0,0,30,0.038215,0.030788,0,0,0.037845,33,1
0,0,1,0,93,0.02688,0.030788,0,0,0.034415,27,1
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,40,1
0,0,0,0,192,0.027223,0.027976,0,0,0.03253,11,1
0,0,0,0,145,0.028561,0.047081,0,0,0.032006,25,1
0,0,0,0,170,0.028561,0.048531,0,0,0.035339,32,1
1,0,1,0,39,0.047033,0.030788,0,0,0.034364,37,1
0,0,0,0,77,0.047033,0.040442,0,0,0.034364,38,1
0,0,0,0,120,0.030209,0.030788,0,0,0.03251,33,1
1,0,0,1,97,0.028561,0.030788,1,1,0.034364,11,1
0,0,1,0,64,0.047033,0.037599,0,0,0.034364,46,1
0,0,1,0,200,0.028561,0.030788,0,0,0.039281,29,1
0,1,0,1,202,0.032425,0.030788,0,0,0.032642,20,1
0,0,0,0,145,0.028561,0.038411,0,0,0.03184,23,1
0,0,0,2,170,0.028649,0.030788,0,0,0.036515,19,1
1,0,0,1,145,0.028561,0.042037,1,1,0.03184,9,1
1,0,1,0,192,0.028561,0.037363,0,0,0.03184,26,1
1,0,0,0,158,0.028561,0.030788,0,0,0.03184,17,1
0,0,0,0,104,0.028561,0.030788,0,0,0.034843,36,1
0,0,0,0,124,0.047033,0.030788,0,0,0.034364,35,1
0,0,1,0,70,0.047033,0.037599,0,0,0.034364,47,1
0,0,0,0,62,0.047033,0.036388,0,0,0.034364,39,1
1,1,0,0,104,0.045879,0.030788,0,1,0.034364,18,1
0,0,0,0,104,0.028561,0.035377,0,0,0.03249,9,1
0,1,0,0,170,0.034766,0.042885,0,1,0.042726,12,1
0,1,0,0,158,0.028561,0.042058,0,0,0.03184,16,1
0,0,1,0,120,0.047033,0.030788,0,1,0.027638,13,1
0,0,0,0,158,0.028561,0.037599,0,0,0.0338,18,1
1,0,0,0,162,0.044782,0.030788,0,0,0.042457,20,1
0,0,0,1,122,0.034766,0.030788,0,1,0.037177,8,1
0,0,0,0,77,0.047033,0.042885,0,0,0.034364,38,1
1,0,0,0,132,0.034766,0.042885,1,1,0.042726,11,1
1,0,1,0,170,0.047033,0.030788,0,0,0.034364,42,1
0,0,0,1,41,0.030161,0.030788,0,0,0.024309,9,1
0,0,0,0,196,0.028459,0.030788,0,0,0.026774,36,1
0,0,0,0,62,0.028561,0.040895,1,1,0.036878,30,1
0,1,1,0,186,0.034766,0.036018,1,0,0.032887,10,1
0,0,1,0,170,0.028561,0.048571,0,0,0.026479,32,1
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,1
0,0,0,0,62,0.047033,0.032826,0,0,0.034364,38,1
1,0,0,1,145,0.028561,0.042885,0,0,0.03184,15,1
0,0,0,0,12,0.029319,0.030788,1,0,0.040035,19,1
1,0,1,1,197,0.031266,0.030788,0,0,0.042609,11,1
0,0,0,0,104,0.028561,0.034134,0,1,0.040678,23,1
1,1,1,0,158,0.034766,0.022543,0,0,0.03184,12,1
0,1,0,0,158,0.028561,0.037007,0,0,0.03184,16,1
0,1,0,0,104,0.034766,0.033771,0,0,0.033741,16,1
0,0,1,1,120,0.034766,0.042885,0,1,0.084967,22,1
0,0,1,0,192,0.045091,0.030788,0,0,0.031809,28,1
0,0,1,0,116,0.042818,0.030788,0,0,0.033788,36,1
0,0,1,0,94,0.028561,0.042885,0,0,0.027791,20,1
0,0,1,0,158,0.028561,0.037599,0,0,0.042457,18,1
0,0,1,4,145,0.034766,0.030788,0,0,0.042457,27,1
1,1,0,0,170,0.029389,0.032402,0,0,0.03466,27,1
0,0,1,0,39,0.047033,0.030788,0,0,0.034364,36,1
0,0,1,0,104,0.028561,0.030319,0,0,0.026748,26,1
0,0,1,0,170,0.047033,0.036035,0,0,0.034364,42,1
0,0,1,0,158,0.028561,0.041242,0,0,0.042457,18,1
0,0,0,1,104,0.029221,0.031513,0,0,0.032395,12,1
0,0,1,0,192,0.035982,0.041685,0,0,0.027308,28,1
1,1,0,1,222,0.034766,0.030788,0,1,0.03466,20,1
0,0,1,1,120,0.034766,0.042885,0,1,0.084967,22,1
1,1,0,1,104,0.026609,0.030788,0,0,0.042045,4,1
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,39,1
0,0,0,0,158,0.028561,0.041511,0,0,0.039697,18,1
0,0,0,0,53,0.047033,0.031534,0,0,0.034364,38,1
0,0,1,0,120,0.031533,0.026493,0,1,0.033155,15,1
0,0,1,2,192,0.027181,0.042885,0,0,0.042457,8,1
1,0,0,1,95,0.03154,0.026829,0,0,0.034364,12,1
0,0,1,0,41,0.034766,0.037599,0,1,0.042457,31,1
0,0,0,0,158,0.028561,0.042885,0,0,0.032073,15,1
1,1,1,1,230,0.035338,0.042321,0,1,0.042457,29,1
1,0,1,0,120,0.028824,0.030438,0,0,0.026916,27,1
0,0,0,0,77,0.03621,0.030788,0,0,0.033061,33,1
0,0,0,0,77,0.047033,0.036703,0,0,0.034364,38,1
0,0,0,0,54,0.047033,0.048571,0,1,0.034364,45,1
0,1,0,1,170,0.034766,0.037599,0,0,0.042457,12,1
1,1,1,0,202,0.032604,0.030788,0,0,0.03466,29,1
0,0,1,0,170,0.047033,0.042885,0,0,0.034364,43,1
1,0,1,0,197,0.028561,0.030788,0,0,0.042726,10,1
0,0,0,0,104,0.0308,0.030788,0,1,0.029541,21,1
0,0,1,3,62,0.028561,0.030788,0,0,0.035024,12,1
0,0,1,0,170,0.047033,0.030788,0,1,0.034364,39,1
0,0,0,0,170,0.028561,0.03668,0,0,0.029178,29,1
0,0,0,0,93,0.028561,0.042056,0,0,0.034614,19,1
0,0,0,0,145,0.034766,0.030788,0,0,0.034141,16,1
1,0,0,0,117,0.028561,0.037287,0,0,0.029052,3,1
0,0,0,0,104,0.034766,0.030788,0,0,0.034473,16,1
